state_id,state_name,region
1,Andhra Pradesh,South
2,Arunachal Pradesh,North-East
3,Assam,North-East
4,Bihar,East
5,Chhattisgarh,Central
6,Goa,West
7,Gujarat,West
8,Haryana,North
9,Himachal Pradesh,North
10,Jharkhand,East
11,Karnataka,South
12,Kerala,South
13,Madhya Pradesh,Central
14,Maharashtra,West
15,Manipur,North-East
16,Meghalaya,North-East
17,Mizoram,North-East
18,Nagaland,North-East
19,Odisha,East
20,Punjab,North
21,Rajasthan,North
22,Sikkim,North-East
23,Tamil Nadu,South
24,Telangana,South
25,Tripura,North-East
26,Uttar Pradesh,North
27,Uttarakhand,North
28,West Bengal,East
29,Andaman and Nicobar Islands,South
30,Chandigarh,North
31,Dadra and Nagar Haveli and Daman and Diu,West
32,Lakshadweep,South
33,Delhi,North
34,Puducherry,South
